,Date,High,Low,Open,Close,Volume,Adj Close
4532,1998-02-19,24.51150475,23.94148979,24.18845558,23.94148979,1285394.1,14.68692169
4533,1998-02-20,24.28845558,23.84235535,24.03975487,24.16453896,1793550.1,14.82339344
4534,1998-02-23,24.51150475,24.16453896,24.08932114,24.28845558,864495.1,14.89920387
4535,1998-02-24,24.26367149,23.7680069,24.16367149,23.86713943,1327509.1,14.6414257
4536,1998-02-25,24.48672066,23.9167057,23.86627197,24.23888741,1360041.1,14.86887894
4537,1998-02-26,24.61063728,24.01583824,24.16367149,24.61063728,1172163.1,15.09632549
4538,1998-02-27,24.61063728,24.28845558,24.51063728,24.31323776,1131813.1,14.91436634
4539,1998-03-02,24.63541946,24.11497269,24.03975487,24.63541946,1439480.1,15.11149273
4540,1998-03-03,24.78412018,24.53628693,24.51063728,24.73455391,1164093.1,15.17213402
4541,1998-03-04,24.9080368,24.28845558,24.53541946,24.83368645,1558260.1,15.23279915
4542,1998-03-05,24.83368645,24.33802185,24.51063728,24.38758812,1250592.1,14.95985851
4543,1998-03-06,25.32935104,24.5858532,24.4858532,25.10630188,1223609.1,15.39959393
4544,1998-03-09,25.4037014,24.98238525,25.00630188,25.10630188,1323474.1,15.39959393
4545,1998-03-10,25.5771843,24.9080368,24.95673561,25.47805176,1349450.1,15.62703571
4546,1998-03-11,25.70110092,25.32935104,25.3037014,25.5771843,1015807.1,15.71989689
4547,1998-03-12,25.82501564,25.15586815,25.37805176,25.20543442,1654343.1,15.49198875
4548,1998-03-13,26.66764793,25.45326767,25.37805176,26.61808167,2543048.1,16.3580719
4549,1998-03-16,26.79156265,26.32068214,26.56764793,26.76678047,1316161.1,16.44923363
4550,1998-03-17,26.64286385,26.14719925,26.46851349,26.27111588,1417288.1,16.14534912
4551,1998-03-18,26.91547928,26.27111588,26.17111588,26.79156265,1469490.1,16.46443329
4552,1998-03-19,27.65897713,26.96504555,26.98896217,27.65897713,1889381.1,16.99624405
4553,1998-03-20,27.95637665,27.48549423,27.80681038,27.58462677,1876267.1,16.95065269
4554,1998-03-23,28.12985954,27.48549423,27.41027832,27.98115883,857686.1,17.19375763
4555,1998-03-24,27.98115883,27.55984459,27.88115883,27.88202629,1482100.1,17.13298759
4556,1998-03-25,27.95637665,27.28722725,27.7572422,27.58462677,1640221.1,16.95065269
4557,1998-03-26,27.80767784,27.36157761,27.38549423,27.78289375,1250592.1,17.07220612
4558,1998-03-27,27.7085434,26.91547928,27.58375931,27.06417809,1850292.1,16.63156662
4559,1998-03-30,27.2128788,26.54373131,27.01374626,26.66764793,1200660.1,16.38846359
4560,1998-03-31,27.23766289,26.51894722,26.41894722,27.08896217,1343397.1,16.646772
4561,1998-04-01,27.06417809,26.46938095,26.88982964,26.79156265,1291951.1,16.46443329
4562,1998-04-02,26.86591301,26.46938095,26.69156265,26.84113083,1482604.1,16.49482689
4563,1998-04-03,27.01461372,26.66764793,26.66678047,26.76678047,1444776.1,16.44923363
4564,1998-04-06,26.7172142,25.82501564,26.59243011,26.04806671,1757235.1,16.00859413
4565,1998-04-07,26.07284889,25.4037014,25.84893227,25.67631683,2540526.1,15.780686
4566,1998-04-08,26.09763107,25.47805176,25.37805176,25.80023346,1469238.1,15.85665474
4567,1998-04-09,26.22154961,25.94893227,25.87371635,26.22154961,1456881.1,16.11496124
4568,1998-04-13,26.44459877,25.99849854,26.07198143,26.37024841,1728234.1,16.20612869
4569,1998-04-14,26.51894722,25.92414818,26.24546432,26.04806671,1052374.1,16.00859413
4570,1998-04-15,26.51894722,25.94893227,25.92328262,26.46938095,1644003.1,16.26689873
4571,1998-04-16,26.41981468,26.24633179,26.27024841,26.34546432,1629881.1,16.19093094
4572,1998-04-17,26.91547928,26.24633179,26.24546432,26.84113083,1694945.1,16.49482689
4573,1998-04-20,27.28722725,26.84113083,26.76591301,27.16331253,1354998.1,16.6923481
4574,1998-04-21,27.16331253,26.64286385,26.96417809,27.08896217,1040017.1,16.646772
4575,1998-04-22,27.01461372,26.64286385,26.86504555,26.98982964,772447.1,16.58598862
4576,1998-04-23,26.89069519,26.07284889,26.71634674,26.29589806,1314648.1,16.16053925
4577,1998-04-24,26.64286385,26.09763107,26.19589806,26.34546432,1340119.1,16.19093094
4578,1998-04-27,26.39503059,25.82501564,26.27024841,25.94893227,1139883.1,15.9478241
4579,1998-04-28,26.22154961,25.25500259,25.87371635,25.47805176,1595836.1,15.65912113
4580,1998-04-29,25.94893227,25.47805176,25.37805176,25.94893227,1485126.1,15.9478241
4581,1998-04-30,26.64286385,26.02328262,25.94806671,26.64286385,1197886.1,16.37326393
4582,1998-05-01,26.69243011,26.04806671,26.56764793,26.37024841,965370.1,16.20612869
4583,1998-05-04,26.59329758,26.04806671,26.31981468,26.29589806,641058.1,16.16053925
4584,1998-05-05,26.22154961,25.899366,26.12154961,26.09763107,928046.1,16.03899155
4585,1998-05-06,26.07284889,25.62675056,25.97284889,25.67631683,843311.1,15.780686
4586,1998-05-07,25.84979973,25.37891731,25.72501564,25.4037014,1302543.1,15.61354313
4587,1998-05-08,26.22154961,25.42848358,25.32848358,25.82501564,1269506.1,15.87184868
4588,1998-05-11,26.04806671,25.52761612,25.82414818,25.52761612,958561.1,15.68950901
4589,1998-05-12,25.82501564,25.32935104,25.52675056,25.77544937,1418549.1,15.84146271
4590,1998-05-13,26.86591301,25.60196648,25.57631683,26.61808167,1742104.1,16.3580719
4591,1998-05-14,26.59329758,26.22154961,26.49329758,26.39503059,2006143.1,16.22132263
4592,1998-05-15,26.56851349,25.84979973,26.46851349,25.87458382,1158292.1,15.90222702
4593,1998-05-18,25.99849854,25.00716934,25.87371635,25.37891731,1536320.1,15.59834347
4594,1998-05-19,25.52761612,25.23021851,25.32848358,25.45326767,1074819.1,15.64392815
4595,1998-05-20,25.70110092,24.98238525,25.45240021,25.65153465,983527.1,15.76548729
4596,1998-05-21,26.12241516,25.47805176,25.65066719,26.02328262,971926.1,15.99340019
4597,1998-05-22,25.97371635,25.65153465,25.87371635,25.67631683,536401.1,15.780686
4598,1998-05-26,25.75066719,25.15586815,25.57631683,25.18065224,884418.1,15.47678814
4599,1998-05-27,25.27978477,24.53628693,24.9815197,24.93281898,1165101.1,15.32485161
4600,1998-05-28,25.20543442,24.75933609,24.83281898,24.98238525,1054644.1,15.35524807
4601,1998-05-29,25.55240021,25.10630188,25.13021851,25.32935104,1180232.1,15.56795845
4602,1998-06-01,25.7258831,25.13108406,25.22935104,25.55240021,1158040.1,15.70471249
4603,1998-06-02,25.82501564,25.42848358,25.45240021,25.65153465,1309352.1,15.76548729
4604,1998-06-03,26.19676552,25.7258831,25.70023346,25.75066719,1123238.1,15.82627258
4605,1998-06-04,25.75066719,25.29217682,25.45240021,25.75066719,832972.1,15.82627258
4606,1998-06-05,26.02328262,25.75066719,25.74979973,25.899366,794639.1,15.91742954
4607,1998-06-08,26.94026337,26.17198143,26.12154961,26.81634674,1961506.1,16.47962723
4608,1998-06-09,27.26244507,26.51894722,26.69156265,26.96504555,1285394.1,16.57079468
4609,1998-06-10,27.08896217,26.37024841,26.74113083,26.41981468,1373407.1,16.2680088
4610,1998-06-11,26.44459877,25.92414818,26.31981468,26.04806671,770430.1,16.0396553
4611,1998-06-12,26.24633179,25.75066719,25.72501564,26.14719925,946960.1,16.10055885
4612,1998-06-15,26.64286385,25.87458382,25.77458382,25.97371635,1392573.1,15.9939743
4613,1998-06-16,27.06417809,25.899366,25.82414818,26.91547928,1549181.1,16.57249794
4614,1998-06-17,27.80767784,26.96504555,26.96417809,27.80767784,2190996.1,17.12056885
4615,1998-06-18,27.80767784,27.46071014,27.68289375,27.58462677,1133830.1,16.98354874
4616,1998-06-19,27.80767784,27.13852844,27.53419495,27.41114578,1503283.1,16.87697754
4617,1998-06-22,27.58462677,27.11374626,27.28636169,27.18809471,927794.1,16.73996124
4618,1998-06-23,28.05550919,27.28722725,27.23679543,28.05550919,966126.1,17.27280388
4619,1998-06-24,28.62552414,27.7085434,27.9307251,28.55117378,1444019.1,17.57728539
4620,1998-06-25,28.72465668,27.98115883,28.35204124,28.17942581,1430401.1,17.34893188
4621,1998-06-26,28.25377426,27.95637665,28.07942581,28.00594292,814562.1,17.24235687
4622,1998-06-29,28.45204124,28.08029137,28.05464172,28.42725716,1505553.1,17.50116882
4623,1998-06-30,28.99727211,28.0307251,28.40160751,28.99727211,1811707.1,17.85133324
4624,1998-07-01,29.39380417,28.72465668,28.89727211,29.39380417,1274802.1,18.09490929
4625,1998-07-02,29.51772079,28.94770584,29.29380417,29.39380417,1089698.1,18.09490929
4626,1998-07-06,29.81512032,29.39380417,29.29380417,29.81512032,873574.1,18.35371742
4627,1998-07-07,29.81512032,29.12118874,29.71512032,29.24510536,1564565.1,18.00357018
4628,1998-07-08,30.03816948,29.24510536,29.14510536,29.79033623,1192590.1,18.33848724
4629,1998-07-09,29.66642151,29.29467163,29.56642151,29.39380417,1070279.1,18.09490929
4630,1998-07-10,29.3442379,28.25377426,29.09553909,28.77422485,1844996.1,17.71430359
4631,1998-07-13,29.17075691,28.65030632,28.7485733,28.89813957,690486.1,17.79042397
4632,1998-07-14,29.3442379,28.94770584,28.84770584,29.3442379,1089193.1,18.06446228
4633,1998-07-15,29.54250488,29.04683838,29.34337044,29.44337044,780769.1,18.12536011
4634,1998-07-16,29.51772079,29.12118874,29.19467163,29.51772079,668798.1,18.17103348
4635,1998-07-17,29.61685333,29.17075691,29.51685333,29.29467163,645093.1,18.03400955
4636,1998-07-20,29.31945572,28.82378922,29.16988945,28.99727211,897279.1,17.85133324
4637,1998-07-21,29.09640656,28.65030632,28.94683838,28.67509041,1475795.1,17.65341339
4638,1998-07-22,28.92292366,28.45204124,28.5998745,28.74944077,1381477.1,17.69908485
4639,1998-07-23,28.74944077,28.08029137,28.45117378,28.08029137,834233.1,17.28803024
4640,1998-07-24,28.35290871,27.8572422,28.02985954,27.88202629,701835.1,17.16624413
4641,1998-07-27,27.95637665,27.46071014,27.7572422,27.83246002,1003450.1,17.13578568
4642,1998-07-28,27.78289375,26.96504555,27.63332748,27.26244507,1842978.1,16.7856308
4643,1998-07-29,27.65897713,27.2128788,27.36071014,27.2128788,891731.1,16.75519333
4644,1998-07-30,27.65897713,27.06417809,27.08809471,27.51027832,1001180.1,16.93787155
4645,1998-07-31,27.36157761,26.74199638,27.26157761,26.94026337,1036991.1,16.58772049
4646,1998-08-03,27.60941086,26.49416313,26.74113083,27.26244507,1350963.1,16.7856308
4647,1998-08-04,27.48549423,26.7172142,27.16244507,26.7172142,1449063.1,16.45070801
4648,1998-08-05,26.79156265,25.52761612,26.6172142,26.61808167,1946879.1,16.38981018
4649,1998-08-06,26.51894722,26.19676552,26.31981468,26.24633179,1292708.1,16.16143761
4650,1998-08-07,26.44459877,25.87458382,26.14633179,26.12241516,1416279.1,16.08532295
4651,1998-08-10,26.24633179,25.55240021,25.92328262,26.22154961,1806664.1,16.14622841
4652,1998-08-11,26.61808167,25.62675056,25.97284889,26.54373131,1287916.1,16.34413872
4653,1998-08-12,27.5350605,26.22154961,26.56764793,27.51027832,1960497.1,16.93787155
4654,1998-08-13,27.5350605,26.51894722,27.41027832,26.59329758,1764044.1,16.37458382
4655,1998-08-14,27.16331253,26.66764793,26.56764793,27.16331253,1721677.1,16.72473297
4656,1998-08-17,28.0307251,26.98982964,27.03852844,27.7085434,1824064.1,17.05967293
4657,1998-08-18,28.30334244,27.68375931,27.65810966,28.2042099,1540103.1,17.36415443
4658,1998-08-19,28.30334244,27.75810966,28.12899208,27.80767784,927794.1,17.12056885
4659,1998-08-20,28.27855835,27.46071014,27.70767784,28.12985954,1322970.1,17.31847916
4660,1998-08-21,28.15464172,26.94026337,28.02985954,27.90681038,1799098.1,17.18146477
4661,1998-08-24,28.22899208,27.31201134,27.85637665,27.8572422,818849.1,17.15100632
4662,1998-08-25,28.32812462,27.75810966,27.83159256,27.90681038,1100289.1,17.18146477
4663,1998-08-26,28.12985954,27.51027832,27.63332748,27.7085434,1084402.1,17.05967293
4664,1998-08-27,27.7085434,26.76678047,27.58375931,26.76678047,2173090.1,16.48115692
4665,1998-08-28,27.06417809,26.27111588,26.66678047,26.81634674,1913591.1,16.51160202
4666,1998-08-31,26.89069519,25.27978477,26.74113083,25.37891731,2026318.1,15.62860737
4667,1998-09-01,26.7172142,25.70110092,25.77458382,26.64286385,4075333.1,16.40502892
4668,1998-09-02,28.12985954,26.64286385,26.56764793,27.83246002,3546498.1,17.13578568
4669,1998-09-03,27.65897713,27.18809471,27.36071014,27.48549423,2170569.1,16.92265663
4670,1998-09-04,27.8572422,26.94026337,27.70767784,27.46071014,1757992.1,16.90742264
4671,1998-09-08,28.94770584,27.7085434,27.95550919,28.94770584,2159977.1,17.82086525
4672,1998-09-09,29.29467163,28.77422485,28.77335739,29.04683838,2295401.1,17.91409073
4673,1998-09-10,28.6998745,27.80767784,28.50074005,27.8572422,2668132.1,17.18200264
4674,1998-09-11,28.67509041,27.60941086,27.53419495,28.65030632,2229832.1,17.67006073
4675,1998-09-14,29.04683838,28.77422485,28.79813957,28.99727211,1298508.1,17.88359032
4676,1998-09-15,29.0220562,28.55117378,28.69900703,29.0220562,1369624.1,17.89884911
4677,1998-09-16,29.49293861,28.6998745,28.77335739,29.49293861,1594827.1,18.18862686
4678,1998-09-17,29.22032127,28.77422485,28.99640656,28.92292366,1559773.1,17.83783875
4679,1998-09-18,29.26988945,28.79900703,28.9220562,29.22032127,1726973.1,18.02085457
4680,1998-09-21,29.41858826,28.89813957,28.89727211,29.41858826,1347432.1,18.14286766
4681,1998-09-22,30.33556709,29.36902199,29.54163742,30.23643456,2108783.1,18.64618645
4682,1998-09-23,30.9799324,29.88947067,29.98773575,30.95515022,1996560.1,19.08847008
4683,1998-09-24,30.9799324,30.6577507,30.75601768,30.88079987,2056833.1,19.04272232
4684,1998-09-25,31.62429771,30.63296852,30.68166733,31.59951363,2011943.1,19.48502884
4685,1998-09-28,31.99604568,31.22776566,31.67299652,31.52516518,1556495.1,19.43926773
4686,1998-09-29,31.40124855,30.21165237,31.27646446,30.43470154,3807006.1,18.76820717
4687,1998-09-30,30.40991745,29.49293861,30.13643456,29.74076996,2526404.1,18.34114037
4688,1998-10-01,29.44337044,27.0393959,29.34337044,27.0393959,3837269.1,16.67869911
4689,1998-10-02,27.65897713,26.32068214,26.9393959,27.23766289,3656955.1,16.80071602
4690,1998-10-05,27.0393959,26.04806671,26.91461372,26.39503059,2934946.1,16.2821537
4691,1998-10-06,27.01461372,26.54373131,26.56764793,26.64286385,2292627.1,16.4346653
4692,1998-10-07,27.11374626,26.44459877,26.56764793,27.06417809,3069613.1,16.69395409
4693,1998-10-08,27.46071014,26.39503059,26.6172142,27.33679543,3434023.1,16.86172256
4694,1998-10-09,28.62552414,27.48549423,27.45984459,28.57595787,2063894.1,17.62431488
4695,1998-10-12,29.49293861,28.67509041,28.57509041,28.94770584,1150474.1,17.85309181
4696,1998-10-13,28.94770584,27.68375931,28.84770584,28.55117378,2678976.1,17.60904655
4697,1998-10-14,29.41858826,28.12985954,28.45117378,29.41858826,2865594.1,18.14286766
4698,1998-10-15,30.88079987,29.07162247,29.21945572,30.75688324,2846428.1,18.96646461
4699,1998-10-16,31.02950058,29.98860321,30.92950058,30.60818443,2927632.1,18.87495766
4700,1998-10-19,31.07906685,30.48426781,30.43383408,30.8312336,1359789.1,19.01222
4701,1998-10-20,31.89691315,31.12863312,31.7225647,31.20298157,1915608.1,19.24099884
4702,1998-10-21,31.42603264,30.8312336,30.7312336,31.10384903,1209990.1,19.17999611
4703,1998-10-22,31.79778061,30.90558205,31.02863312,31.67386398,1345919.1,19.53078041
4704,1998-10-23,31.69864616,31.05428276,31.5490818,31.12863312,1199146.1,19.19524345
4705,1998-10-26,31.42603264,30.6577507,31.0534153,30.68253479,1735547.1,18.92070351
4706,1998-10-27,31.20298157,29.41858826,30.8799324,29.86468658,3259257.1,18.41740189
4707,1998-10-28,29.96381912,29.64163742,29.61598778,29.74076996,1581461.1,18.34114037
4708,1998-10-29,30.80644951,29.8399025,29.7399025,30.75688324,1949149.1,18.96646461
4709,1998-10-30,31.45081482,30.90558205,30.92950058,30.95515022,1423845.1,19.08847008
4710,1998-11-02,31.9712635,30.95515022,30.8799324,31.9712635,1843735.1,19.71380959
4711,1998-11-03,31.9712635,31.52516518,31.69778061,31.72343025,1389799.1,19.56128082
4712,1998-11-04,32.31822739,31.8225647,31.7225647,32.16953049,2666619.1,19.83582268
4713,1998-11-05,33.53260956,31.94647942,32.0447464,32.86345825,4218575.1,20.26286278
4714,1998-11-06,33.03694305,32.56606064,32.56519318,32.7891098,2048006.1,20.21711311
4715,1998-11-09,32.91302643,32.21909485,32.76345825,32.73954544,1470247.1,20.18661842
4716,1998-11-10,32.98737869,32.41736374,32.81302643,32.59084473,2566501.1,20.09510384
4717,1998-11-11,32.59084473,31.6490818,32.46606064,31.9712635,2148628.1,19.71380959
4718,1998-11-12,31.9712635,31.17819939,31.8712635,31.50038109,1810446.1,19.42401848
4719,1998-11-13,31.79778061,31.40124855,31.49951363,31.50038109,949734.1,19.42401848
4720,1998-11-16,32.07039604,31.59951363,31.7225647,31.74821434,1866432.1,19.57654533
4721,1998-11-17,31.99604568,31.6490818,31.7225647,31.72343025,2796495.1,19.56128082
4722,1998-11-18,31.84734688,31.42603264,31.62343025,31.79778061,1954949.1,19.60704002
4723,1998-11-19,31.9712635,31.67386398,31.77212906,31.79778061,1582722.1,19.60704002
4724,1998-11-20,31.9712635,31.47559891,31.84647942,31.59951363,2060615.1,19.48502884
4725,1998-11-23,31.74821434,31.32689819,31.49951363,31.57473145,1909556.1,19.46977768
4726,1998-11-24,31.32689819,30.40991745,31.20211411,31.1534153,2856768.1,19.21049843
4727,1998-11-25,31.25254974,30.8312336,31.02863312,31.1534153,1192842.1,19.21049843
4728,1998-11-27,31.10384903,30.73210106,30.95428276,30.8312336,678634.1,19.01222
4729,1998-11-30,31.02950058,30.26121864,30.7312336,30.63296852,2415189.1,18.89021263
4730,1998-12-01,30.85601768,30.23643456,30.43383408,30.68253479,1867945.1,18.92070351
4731,1998-12-02,31.67386398,30.28600273,30.28513527,31.57473145,2891822.1,19.46977768
4732,1998-12-03,31.72343025,30.08773575,31.27646446,30.08773575,2019761.1,18.55466995
4733,1998-12-04,30.8312336,30.23643456,30.13643456,30.80644951,2066163.1,18.99696884
4734,1998-12-07,31.10384903,30.73210106,30.7312336,31.05428276,1540355.1,19.14948807
4735,1998-12-08,31.42603264,30.80644951,30.85515022,31.02950058,1530015.1,19.13423691
4736,1998-12-09,31.35168228,30.63296852,30.85515022,30.63296852,1182754.1,18.9269062
4737,1998-12-10,30.70731697,30.18686829,30.5577507,30.23643456,2172334.1,18.68239746
4738,1998-12-11,30.53383408,30.11251984,30.30991745,30.23643456,1834404.1,18.68239746
4739,1998-12-14,30.13730202,29.44337044,30.03730202,29.71598778,1828352.1,18.36148224
4740,1998-12-15,30.03816948,29.24510536,29.71512032,30.03816948,2554144.1,18.56013451
4741,1998-12-16,30.48426781,29.04683838,30.18600273,29.91425285,2154176.1,18.48373184
4742,1998-12-17,30.88079987,29.98860321,29.91338539,30.8312336,2073477.1,19.04915009
4743,1998-12-18,31.20298157,30.70731697,30.75601768,30.95515022,2225545.1,19.12555847
4744,1998-12-21,31.62429771,30.63296852,30.78079987,30.78166733,1879041.1,19.01858101
4745,1998-12-22,31.35168228,30.43470154,30.68166733,31.1534153,1410227.1,19.24780998
4746,1998-12-23,31.77299652,31.20298157,31.25168228,31.42603264,1659891.1,19.41590652
4747,1998-12-24,31.8225647,31.62429771,31.62343025,31.8225647,487981.1,19.66041336
4748,1998-12-28,31.99604568,31.45081482,31.7225647,31.59951363,974448.1,19.52287445
